N,T,G,S
17, 10, chordal, 122
17, 10, chordal, 1234
17, 10, chordal, 1310
17, 10, chordal, 1312
17, 10, chordal, 2210
17, 10, chordal, 4321
17, 10, chordal, 666
17, 10, chordal, 6666
17, 10, complete, 122
17, 10, complete, 1234
17, 10, complete, 1310
17, 10, complete, 1312
17, 10, complete, 2210
17, 10, complete, 4321
17, 10, complete, 666
17, 10, complete, 6666
17, 10, cycle, 122
17, 10, cycle, 1234
17, 10, cycle, 1310
17, 10, cycle, 1312
17, 10, cycle, 2210
17, 10, cycle, 4321
17, 10, cycle, 666
17, 10, cycle, 6666
17, 10, path, 122
17, 10, path, 1234
17, 10, path, 1310
17, 10, path, 1312
17, 10, path, 2210
17, 10, path, 4321
17, 10, path, 666
17, 10, path, 6666
17, 10, regular, 122
17, 10, regular, 1234
17, 10, regular, 1234
17, 10, regular, 1310
17, 10, regular, 1312
17, 10, regular, 2210
17, 10, regular, 4321
17, 10, regular, 4321
17, 10, regular, 666
17, 10, regular, 6666
17, 10, tree, 122
17, 10, tree, 1234
17, 10, tree, 1310
17, 10, tree, 1312
17, 10, tree, 2210
17, 10, tree, 4321
17, 10, tree, 666
17, 10, tree, 6666
17, 10, wheel, 122
17, 10, wheel, 1234
17, 10, wheel, 1310
17, 10, wheel, 1312
17, 10, wheel, 2210
17, 10, wheel, 4321
17, 10, wheel, 666
17, 10, wheel, 6666
23, 10, chordal, 122
23, 10, chordal, 1234
23, 10, chordal, 1310
23, 10, chordal, 1312
23, 10, chordal, 2210
23, 10, chordal, 4321
23, 10, chordal, 666
23, 10, chordal, 6666
23, 10, complete, 122
23, 10, complete, 1234
23, 10, complete, 1310
23, 10, complete, 1312
23, 10, complete, 2210
23, 10, complete, 4321
23, 10, complete, 666
23, 10, complete, 6666
23, 10, cycle, 122
23, 10, cycle, 1234
23, 10, cycle, 1310
23, 10, cycle, 1312
23, 10, cycle, 2210
23, 10, cycle, 4321
23, 10, cycle, 666
23, 10, cycle, 6666
23, 10, path, 122
23, 10, path, 1234
23, 10, path, 1310
23, 10, path, 1312
23, 10, path, 2210
23, 10, path, 4321
23, 10, path, 666
23, 10, path, 6666
23, 10, regular, 122
23, 10, regular, 1234
23, 10, regular, 1234
23, 10, regular, 1310
23, 10, regular, 1312
23, 10, regular, 2210
23, 10, regular, 4321
23, 10, regular, 4321
23, 10, regular, 666
23, 10, regular, 6666
23, 10, tree, 122
23, 10, tree, 1234
23, 10, tree, 1310
23, 10, tree, 1312
23, 10, tree, 2210
23, 10, tree, 4321
23, 10, tree, 666
23, 10, tree, 6666
23, 10, wheel, 122
23, 10, wheel, 1234
23, 10, wheel, 1310
23, 10, wheel, 1312
23, 10, wheel, 2210
23, 10, wheel, 4321
23, 10, wheel, 666
23, 10, wheel, 6666
29, 10, chordal, 122
29, 10, chordal, 1234
29, 10, chordal, 1310
29, 10, chordal, 1312
29, 10, chordal, 2210
29, 10, chordal, 4321
29, 10, chordal, 666
29, 10, chordal, 6666
29, 10, complete, 122
29, 10, complete, 1234
29, 10, complete, 1310
29, 10, complete, 1312
29, 10, complete, 2210
29, 10, complete, 4321
29, 10, complete, 666
29, 10, complete, 6666
29, 10, cycle, 122
29, 10, cycle, 1234
29, 10, cycle, 1310
29, 10, cycle, 1312
29, 10, cycle, 2210
29, 10, cycle, 4321
29, 10, cycle, 666
29, 10, cycle, 6666
29, 10, path, 122
29, 10, path, 1234
29, 10, path, 1310
29, 10, path, 1312
29, 10, path, 2210
29, 10, path, 4321
29, 10, path, 666
29, 10, path, 6666
29, 10, regular, 122
29, 10, regular, 1234
29, 10, regular, 1234
29, 10, regular, 1310
29, 10, regular, 1312
29, 10, regular, 2210
29, 10, regular, 4321
29, 10, regular, 4321
29, 10, regular, 666
29, 10, regular, 6666
29, 10, tree, 122
29, 10, tree, 1234
29, 10, tree, 1310
29, 10, tree, 1312
29, 10, tree, 2210
